"","OR","p"
"Var","OR","p"
"Gender_0","1",NA
"Gender_1","0.9 (0.8-1.1)","0.4"
"Age","1.24 (1.11-1.39)","0"
"Degree_40","1",NA
"Degree_20","1","0.619"
"Degree_30","0.3 (0-1.17635326580483e+27)","0.968"
"Degree_31","1","0.859"
"Degree_32","1","0.236"
"Degree_42","0 (0-4.09532941270401e+135)","0.971"
"Degree_43","1","0.685"
"Degree_44","1","0.337"
"Degree_88","1","0.399"
"Year","1.17 (1.1-1.24)","0"
"District_16","1",NA
"District_1","1","0.729"
"District_2","1","0.13"
"District_3","1","0.94"
"District_4","1","0.418"
"District_5","1","0.563"
"District_6","1","0.786"
"District_7","1","0.161"
"District_8","1","0.947"
"District_9","1","0.811"
"District_10","1","0.844"
"District_11","1","0.252"
"District_12","1.1 (1-1.2)","0.236"
"District_13","1","0.874"
"District_14","0.9 (0.7-1.1)","0.208"
"District_15","0.6 (0.4-1)","0.061"
"District_17","0.9 (0.6-1.3)","0.548"
"District_18","1","0.817"
"E_1_PsychHx_0","1",NA
"E_1_PsychHx_1","4.7 (3.8-5.9)","0"
"C_1_0","1",NA
"C_1_1","1.1 (1-1.3)","0.161"
"C_1_2","1","0.465"
"C_1_3","1.4 (0.8-2.6)","0.248"
"D_1_occu_0","1",NA
"D_1_occu_1","1.2 (1.1-1.5)","0.005"
"D_1_living_0","1",NA
"D_1_living_1","1.1 (0.9-1.3)","0.408"
"D_1_medical_0","1",NA
"D_1_medical_1","1.7 (1.3-2.2)","0"
"D_1_school_0","1",NA
"D_1_school_1","1.8 (1.5-2.1)","0"
"D_2_SocGather","1.1 (1.06-1.14)","0"
"D_3_Leisure","1.1 (1.07-1.13)","0"
"D_4_Needs","1.14 (1.11-1.18)","0"
"D_5_PersonalPPE","1.11 (1.08-1.14)","0"
"E_2_a_Vuln","1.6 (1.47-1.74)","0"
"E_2_b_Srsness","1.04 (1.01-1.07)","0.017"
"F_1","1.22 (1.16-1.28)","0"
"F_2_Violence","1.39 (1.28-1.52)","0"
"F_3_b_i_Transport_0","1",NA
"F_3_b_i_Transport_1","0.8 (0.7-0.9)","0.006"
"F_3_b_i_MeetFrdFam_0","1",NA
"F_3_b_i_MeetFrdFam_1","1.3 (1.1-1.5)","0.001"
"F_3_b_i_Leisure_0","1",NA
"F_3_b_i_Leisure_1","1.5 (1.3-1.8)","0"
"F_3_b_i_MedAppt_0","1",NA
"F_3_b_i_MedAppt_1","2.8 (1.9-3.9)","0"
"F_3_b_i_Occu_0","1",NA
"F_3_b_i_Occu_1","1.4 (1.2-1.8)","0"
"F_3_b_ii_Phy_0","1",NA
"F_3_b_ii_Phy_1","1.5 (1.3-1.8)","0"
